file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/test/java/org/apache/druid/java/util/common/parsers/JSONPathParserTest.java,org.apache.druid.java.util.common.parsers.JSONPathParserTest,class,8,8,0,8,9,1,0,17,12,0.77777785,0.0,0.0,9,0,9,0,0,0,9,0,0,0,6,5,1,5,0,0,5,0,5,151,0,0,0,0,2,185,48,33,2,33,0,0,0,0,58,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-core/parquet-extensions/src/test/java/org/apache/druid/data/input/parquet/FlattenSpecParquetReaderTest.java,org.apache.druid.data.input.parquet.FlattenSpecParquetReaderTest,class,9,9,0,9,9,3,0,20,0,0.40740743,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,3,0,2,0,1,3,0,0,158,0,0,0,0,0,163,108,69,2,61,0,0,0,0,51,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/multi-stage-query/src/main/java/org/apache/druid/msq/indexing/MSQPartitionAssignment.java,org.apache.druid.msq.indexing.MSQPartitionAssignment,class,6,7,1,6,12,1,0,6,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,3,35,7,1,3,0,0,8,1,3,2,3,2,0,0,0,31,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/embedded-tests/src/test/java/org/apache/druid/testing/embedded/schema/CentralizedSchemaMetadataQueryDisabledTest.java,org.apache.druid.testing.embedded.schema.CentralizedSchemaMetadataQueryDisabledTest$CompactionTask,innerclass,5,5,0,5,1,4,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/test/java/org/apache/druid/segment/serde/cell/ByteWriterTestHelper.java,org.apache.druid.segment.serde.cell.ByteWriterTestHelper,class,14,20,6,14,37,1,0,46,156,0.85,0.0,0.0,20,0,18,2,0,0,18,0,0,0,5,1,0,5,0,0,3,0,10,214,17,11,3,3,0,5,15,44,7,39,3,0,7,0,89,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/segment/nested/ScalarLongColumnAndIndexSupplier.java,org.apache.druid.segment.nested.ScalarLongColumnAndIndexSupplier$LongPredicateIndexes$Anonymous7,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/guice/LifecycleScope.java,org.apache.druid.guice.LifecycleScope$Anonymous1,anonymous,2,2,0,2,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,24,2,0,2,1,0,1,0,3,0,2,4,0,0,0,15,-1,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-contrib/druid-deltalake-extensions/src/main/java/org/apache/druid/delta/filter/DeltaAndFilter.java,org.apache.druid.delta.filter.DeltaAndFilter,class,6,11,5,6,4,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,15,1,0,2,0,0,3,3,1,0,1,1,0,0,0,37,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-core/kubernetes-overlord-extensions/src/test/java/org/apache/druid/k8s/overlord/KubernetesTaskRunnerFactoryTest.java,org.apache.druid.k8s.overlord.KubernetesTaskRunnerFactoryTest,class,21,21,0,21,2,1,0,9,0,0.0625,0.0,0.0,2,0,2,0,0,0,2,0,0,0,8,0,0,8,0,0,0,0,0,45,0,0,0,0,0,0,1,12,0,13,0,0,1,1,41,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/query/lookup/LookupIntrospectHandler.java,org.apache.druid.query.lookup.LookupIntrospectHandler,interface,0,14,14,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
