file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/editor/MapObjectivesCanvas.java,mindustry.editor.MapObjectivesCanvas$ObjectiveTilemap$ObjectiveTile$Connector$Anonymous4,anonymous,4,4,0,4,13,1,0,7,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,31,5,0,5,0,0,0,3,10,0,2,3,0,0,0,27,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/content/Blocks.java,mindustry.content.Blocks$Anonymous444$Anonymous445$Anonymous448,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,9,16,0,0,0,1,0,0,27,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/game/Saves.java,mindustry.game.Saves$SaveSlot,innerclass,12,12,0,12,46,1,0,43,222,0.75,0.0,0.0,28,0,24,4,0,0,24,0,0,0,3,0,2,0,0,1,0,0,0,158,19,0,5,4,0,15,0,13,6,5,2,0,0,1,58,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/game/EventType.java,mindustry.game.EventType$UnitUnloadEvent,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/ui/layout/BranchTreeLayout.java,mindustry.ui.layout.BranchTreeLayout$TreeAlignment,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/logic/RadarSort.java,mindustry.logic.RadarSort,enum,2,5,3,2,1,1,0,6,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,1,2,0,0,0,2,0,1,9,0,0,0,0,0,0,0,2,0,12,0,0,1,5,14,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/game/EventType.java,mindustry.game.EventType$BuildRotateEvent,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/editor/EditorTool.java,mindustry.editor.EditorTool,enum,2,6,4,2,6,1,0,1,11,0.8888889,0.0,0.0,6,0,2,0,0,4,6,0,0,0,6,1,6,0,0,0,2,0,1,281,0,0,0,0,0,12,1,7,0,6,0,6,0,0,50,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/blocks/environment/StaticTree.java,mindustry.world.blocks.environment.StaticTree,class,4,4,0,4,9,4,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,35,0,1,4,0,1,0,18,11,16,6,3,0,0,0,21,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/draw/DrawHeatInput.java,mindustry.world.draw.DrawHeatInput,class,9,19,10,9,8,2,0,8,6,0.71999997,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,4,0,0,0,0,0,0,32,0,1,0,0,2,1,11,8,7,7,3,0,0,0,25,1,0
