file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/main/java/org/apache/fory/serializer/collection/MapSerializers.java,org.apache.fory.serializer.collection.MapSerializers,class,15,15,0,15,1,42,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,362,0,0,0,0,0,2,0,0,0,0,0,0,14,0,24,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/benchmarks/java/src/main/java/org/apache/fory/benchmark/MapSerializationSuite.java,org.apache.fory.benchmark.MapSerializationSuite$IntKVMapStruct,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/test/java/org/apache/fory/type/TypeUtilsTest.java,org.apache.fory.type.TypeUtilsTest$ListBeanGenericFoo4,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/test/java/org/apache/fory/type/TypeUtilsTest.java,org.apache.fory.type.TypeUtilsTest$ListBeanGenericFoo2,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/test/java/org/apache/fory/xlang/XlangTestBase.java,org.apache.fory.xlang.XlangTestBase$ExecutionContext,innerclass,1,1,0,1,4,1,0,0,0,0.5,0.0,0.0,4,0,0,0,0,4,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,9,12,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-simd/src/main/java/org/apache/fory/util/PrimitiveArrayCompressionType.java,org.apache.fory.util.PrimitiveArrayCompressionType$LongArrayCompression,innerclass,3,3,0,3,4,1,0,1,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,30,25,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/test/java/org/apache/fory/type/TypeUtilsTest.java,org.apache.fory.type.TypeUtilsTest$ListBeanGenericFoo3,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/test/java/org/apache/fory/xlang/XlangTestBase.java,org.apache.fory.xlang.XlangTestBase$NoOpMetaCompressor,innerclass,3,3,0,3,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,18,4,0,0,0,0,0,3,2,1,2,0,0,0,0,31,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/test/java/org/apache/fory/type/TypeUtilsTest.java,org.apache.fory.type.TypeUtilsTest$ListBeanGenericFoo1,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__fory/java/fory-core/src/main/java/org/apache/fory/serializer/StringUTF16.java,org.apache.fory.serializer.StringUTF16,class,0,0,0,0,3,1,0,1,0,NaN,NaN,NaN,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,3,3,0,1,15,0,0,1,0,0,0,4,5,0,3,1,0,0,0,18,0,0
